time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
4.563000000000062	 0.5468755872181412	 15.468251521708654	 15.468251521708654	 0	 3.2734125760854327	 0.030244730062459615	 0	 0.030244730062459615	 0.030244730062459615	 0	 0	 0	 23.065817542392587	 0.1784276105984406	 0.5468755872181412	 1
4.566000000000062	 0.548333682722135	 15.50115154267198	 15.50115154267198	 0	 3.275057577133599	 0.03188973111062602	 0	 0.03188973111062602	 0.03188973111062602	 0	 0	 0	 23.12450974276263	 0.1786896754987005	 0.548333682722135	 1
4.569000000000062	 0.5494632269848431	 15.534119336291068	 15.534119336291068	 0	 3.2767059668145535	 0.03353812079158055	 0	 0.03353812079158055	 0.03353812079158055	 0	 0	 0	 23.177823100781872	 0.17890806291558375	 0.5494632269848431	 1
4.572000000000062	 0.5503166203297473	 15.567138333510853	 15.567138333510853	 0	 3.2783569166755426	 0.03518907065256979	 0	 0.03518907065256979	 0.03518907065256979	 0	 0	 0	 23.226604514078872	 0.17909005242965312	 0.5503166203297473	 1
4.575000000000062	 0.5509381399660038	 15.600194621908816	 15.600194621908816	 0	 3.280009731095441	 0.03684188507246781	 0	 0.03684188507246781	 0.03684188507246781	 0	 0	 0	 23.271571018127315	 0.17924171035804426	 0.5509381399660038	 1
4.5780000000000625	 0.5513651405824239	 15.63327653034376	 15.63327653034376	 0	 3.281663826517188	 0.03849598049421508	 0	 0.03849598049421508	 0.03849598049421508	 0	 0	 0	 23.31332858143287	 0.1793680919650369	 0.5513651405824239	 1
4.581000000000063	 0.5516290938980972	 15.666374275977644	 15.666374275977644	 0	 3.283318713798882	 0.04015086777590937	 0	 0.04015086777590937	 0.04015086777590937	 0	 0	 0	 23.352388498497696	 0.17947340997086408	 0.5516290938980972	 1
4.584000000000063	 0.5517564838883049	 15.699479665010942	 15.699479665010942	 0	 3.284973983250547	 0.041806137227574286	 0	 0.041806137227574286	 0.041806137227574286	 0	 0	 0	 23.389181590551004	 0.17956117497572008	 0.5517564838883049	 1
4.587000000000063	 0.5517695742852765	 15.732585839468056	 15.732585839468056	 0	 3.286629291973403	 0.04346144595043012	 0	 0.04346144595043012	 0.04346144595043012	 0	 0	 0	 23.424070439447213	 0.17963431247976674	 0.5517695742852765	 1
4.590000000000063	 0.13110478500838255	 15.740452126568558	 15.740452126568558	 0	 3.287022606328428	 0.043854760305455265	 0	 0.043854760305455265	 0.043854760305455265	 0	 0	 0	 17.56805282958541	 0	 0	 0
4.593000000000063	 -0.18551347861654247	 15.729321317851568	 15.729321317851568	 0	 3.2864660658925784	 0	 0.0005565404358496274	 0.043298219869605636	 0.043854760305455265	 1.4121830505149755e-13	 1.9806213892215644e-16	 1.102295891210464e-19	 13.143263425936963	 0	 0	 0
