# This is à comment
time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
0.09900000000000005	 -0.14570965613070958	 0.9160983810747148	 0.9160983810747148	 0	 2.5458049190537357	 0	 0.003017755820361111	 0.045804919053737535	 0.048822674874098644	 3.206526942073394e-13	 4.497232737830847e-16	 9.127379791068665e-19	 0.196292679789011	 0	 0	 0
0.10200000000000005	 -0.14649029144005582	 0.9073089635883136	 0.9073089635883136	 0	 2.5453654481794157	 0	 0.0034572266946812785	 0.045365448179417366	 0.048822674874098644	 3.712400466289126e-13	 5.206732771794006e-16	 1.1415587194640445e-18	 0.18364692387443565	 0	 0	 0
0.10500000000000005	 -0.14659023956449457	 0.8985135492144458	 0.8985135492144458	 0	 2.5449256774607223	 0	 0.003896997413374762	 0.04492567746072388	 0.048822674874098644	 4.298512071384344e-13	 6.028768683568505e-16	 1.4066863131450134e-18	 0.1743577657658407	 0	 0	 0
0.10800000000000005	 -0.14621953299978835	 0.8897403772344603	 0.8897403772344603	 0	 2.544487018861723	 0	 0.004335656012374127	 0.044487018861724514	 0.048822674874098644	 4.975313909000407e-13	 6.977999872370837e-16	 1.7127822779282073e-18	 0.16741588421550416	 0	 0	 0
0.11100000000000006	 -0.14552471616457702	 0.8810088942645855	 0.8810088942645855	 0	 2.5440504447132293	 0	 0.004772230160867858	 0.04405044471323079	 0.048822674874098644	 5.754678534087328e-13	 8.071077887920516e-16	 2.0651446735627556e-18	 0.1621167964115752	 0	 0	 0
0.11400000000000006	 -0.14460802358295197	 0.8723324128496124	 0.8723324128496124	 0	 2.5436166206424806	 0	 0.0052060542316167135	 0.04361662064248193	 0.048822674874098644	 6.650028934121728e-13	 9.326828799609716e-16	 2.4697649572651906e-18	 0.15796877634982565	 0	 0	 0
0.11700000000000006	 -0.14354076493830104	 0.8637199669533134	 0.8637199669533134	 0	 2.5431859983476657	 0	 0.005636676526431616	 0.04318599834766703	 0.048822674874098644	 7.676486615846025e-13	 1.0766460891789656e-15	 2.9333927668909273e-18	 0.15462858815810723	 0	 0	 0
0.12000000000000006	 0.17676105012392507	 0.8743256299607526	 0.8743256299607526	 0	 2.5437162814980376	 0.0005302831503717752	 0	 0.0005302831503717752	 0.0005302831503717752	 0	 0	 0	 0.8637199669533134	 0.03	 0.17676105012392507	 1
0.12300000000000007	 0.31791285019600984	 0.8934004009725172	 0.8934004009725172	 0	 2.544670020048626	 0.0014840217009598048	 0	 0.0014840217009598048	 0.0014840217009598048	 0	 0	 0	 1.758130880580378	 0.05499999999999999	 0.31791285019600984	 1
0.12600000000000006	 0.43146356423669957	 0.9192882148267233	 0.9192882148267233	 0	 2.545964410741336	 0.0027784123936699036	 0	 0.0027784123936699036	 0.0027784123936699036	 0	 0	 0	 2.4829646519525665	 0.07583333333333332	 0.43146356423669957	 1
0.12900000000000006	 0.5233263428791171	 0.9506877953994675	 0.9506877953994675	 0	 2.5475343897699734	 0.004348391422307255	 0	 0.004348391422307255	 0.004348391422307255	 0	 0	 0	 3.0766060360102214	 0.09319444444444444	 0.5233263428791171	 1
0.13200000000000006	 0.5979641115739096	 0.986565642093904	 0.986565642093904	 0	 2.549328282104695	 0.006142283757028984	 0	 0.006142283757028984	 0.006142283757028984	 0	 0	 0	 3.5673195097950527	 0.10766203703703703	 0.5979641115739096	 1
0.13500000000000006	 0.6588043787755277	 1.0260939048204332	 1.0260939048204332	 0	 2.5513046952410217	 0.008118696893355567	 0	 0.008118696893355567	 0.008118696893355567	 0	 0	 0	 3.9763861999634518	 0.11971836419753086	 0.6588043787755277	 1
0.13800000000000007	 0.7085166787671154	 1.0686049055464597	 1.0686049055464597	 0	 2.553430245277323	 0.010244246929656912	 0	 0.010244246929656912	 0.010244246929656912	 0	 0	 0	 4.320115798698072	 0.12976530349794238	 0.7085166787671154	 1
0.14100000000000007	 0.7492041187466677	 1.1135571526712607	 1.1135571526712607	 0	 2.555677857633563	 0.012491859285896915	 0	 0.012491859285896915	 0.012491859285896915	 0	 0	 0	 4.611188299382037	 0.13813775291495198	 0.7492041187466677	 1
0.14400000000000007	 0.7825391865670096	 1.1605095038652813	 1.1605095038652813	 0	 2.558025475193264	 0.014839476845597943	 0	 0.014839476845597943	 0.014839476845597943	 0	 0	 0	 4.859577746404599	 0.1451147940957933	 0.7825391865670096	 1
0.14700000000000008	 0.8098622456796292	 1.2091012386060562	 1.2091012386060562	 0	 2.560455061930303	 0.01726906358263683	 0	 0.01726906358263683	 0.01726906358263683	 0	 0	 0	 5.073205436700329	 0.15092899507982777	 0.8098622456796292	 1
0.15000000000000008	 0.8322543755895206	 1.2590365011414306	 1.2590365011414306	 0	 2.5629518250570715	 0.019765826709405392	 0	 0.019765826709405392	 0.019765826709405392	 0	 0	 0	 5.258412467004202	 0.15577416256652313	 0.8322543755895206	 1
0.15300000000000008	 0.8505921565563543	 1.3100720305348101	 1.3100720305348101	 0	 2.5655036015267405	 0.022317603179074455	 0	 0.022317603179074455	 0.022317603179074455	 0	 0	 0	 5.420308379089034	 0.15981180213876928	 0.8505921565563543	 1
0.15600000000000008	 0.8655894814716976	 1.3620073994231152	 1.3620073994231152	 0	 2.5681003699711558	 0.02491437162348955	 0	 0.02491437162348955	 0.02491437162348955	 0	 0	 0	 5.563032813316582	 0.16317650178230772	 0.8655894814716976	 1
0.15900000000000009	 0.8778298741496443	 1.4146771918720982	 1.4146771918720982	 0	 2.570733859593605	 0.02754786124593848	 0	 0.02754786124593848	 0.02754786124593848	 0	 0	 0	 5.6899548067816035	 0.1659804181519231	 0.8778298741496443	 1
0.1620000000000001	 0.8877917453430227	 1.4679446965926781	 1.4679446965926781	 0	 2.573397234829634	 0.030211236481967548	 0	 0.030211236481967548	 0.030211236481967548	 0	 0	 0	 5.803826562620319	 0.16831701512660258	 0.8877917453430227	 1
0.1650000000000001	 0.8958683177068296	 1.5216967956550855	 1.5216967956550855	 0	 2.5760848397827543	 0.03289884143508804	 0	 0.03289884143508804	 0.03289884143508804	 0	 0	 0	 5.906903423307791	 0.1702641792721688	 0.8958683177068296	 1
0.1680000000000001	 0.9023834737467217	 1.5758398040798927	 1.5758398040798927	 0	 2.5787919902039946	 0.035605991856328206	 0	 0.035605991856328206	 0.035605991856328206	 0	 0	 0	 6.001038384189234	 0.17188681606014067	 0.9023834737467217	 1
0.1710000000000001	 0.9076044495086739	 1.6302960710504166	 1.6302960710504166	 0	 2.581514803552521	 0.03832880520485423	 0	 0.03832880520485423	 0.03832880520485423	 0	 0	 0	 6.087757172813501	 0.17323901338345055	 0.9076044495086739	 1
0.1740000000000001	 0.9117520628320832	 1.6850011948203392	 1.6850011948203392	 0	 2.584250059741017	 0.04106406139335048	 0	 0.04106406139335048	 0.04106406139335048	 0	 0	 0	 6.168318318593786	 0.1743658444862088	 0.9117520628320832	 1
0.1770000000000001	 0.9150089971594583	 1.7399017346499068	 1.7399017346499068	 0	 2.5869950867324953	 0.04380908838482886	 0	 0.04380908838482886	 0.04380908838482886	 0	 0	 0	 6.243761508980755	 0.17530487040517398	 0.9150089971594583	 1
0.1800000000000001	 0.5885838794171321	 1.7752167674149353	 1.7752167674149353	 0	 2.5887608383707468	 0.04557484002308026	 0	 0.04557484002308026	 0.04557484002308026	 0	 0	 0	 4.682821131735567	 0	 0	 0
0.1830000000000001	 0.31795062230649146	 1.7942938047533286	 1.7942938047533286	 0	 2.5897146902376664	 0.04652869188999973	 0	 0.04652869188999973	 0.04652869188999973	 0	 0	 0	 3.3649698789473925	 0	 0	 0
0.1860000000000001	 0.1299891897761186	 1.8020931561398967	 1.8020931561398967	 0	 2.590104657806995	 0.046918659459328084	 0	 0.046918659459328084	 0.046918659459328084	 0	 0	 0	 2.4442397536339215	 0	 0	 0
0.1890000000000001	 -0.00028212767169701893	 1.8020762284795921	 1.8020762284795921	 0	 2.5901038114239796	 0	 8.463830150910569e-7	 0.04691781307631299	 0.046918659459328084	 1.1731441115406234e-13	 1.6453634102954045e-16	 1.3926076441263281e-22	 1.8006825177814116	 0	 0	 0
0.19200000000000012	 -0.09029876164512185	 1.7966583027808891	 1.7966583027808891	 0	 2.5898329151390445	 0	 0.0002717426679504566	 0.04664691679137763	 0.046918659459328084	 1.2840076728740382e-13	 1.8008522761206706e-16	 4.8923679896261315e-20	 1.350582420253983	 0	 0	 0
0.19500000000000012	 -0.1522293594358243	 1.7875245412147398	 1.7875245412147398	 0	 2.589376227060737	 0	 0.0007284307462579295	 0.04619022871307015	 0.046918659459328084	 1.4951335597001222e-13	 2.0969615143059217e-16	 1.446894123215713e-19	 1.0355115056017676	 0	 0	 0
0.19800000000000012	 -0.1945667144308916	 1.775850538348891	 1.775850538348891	 0	 2.5887925269174445	 0	 0.0013121308895506045	 0.04560652856977748	 0.046918659459328084	 1.8162651093973303e-13	 2.5473563946666625e-16	 2.9337864158001557e-19	 0.8146909690602818	 0	 0	 0
0.20100000000000012	 -0.22323812658919132	 1.762456250753539	 1.762456250753539	 0	 2.588122812537677	 0	 0.0019818452693181783	 0.0449368141900099	 0.046918659459328084	 2.2705461141156422e-13	 3.1844966537386287e-16	 5.066489617130636e-19	 0.6596599054029343	 0	 0	 0
0.20400000000000013	 -0.2423803580108081	 1.7479134292728915	 1.7479134292728915	 0	 2.5873956714636446	 0	 0.0027089863433506028	 0.04420967311597748	 0.046918659459328084	 2.893308738574187e-13	 4.057936519739393e-16	 8.017181936449337e-19	 0.5505544606994985	 0	 0	 0
0.20700000000000013	 -0.2548804988491131	 1.7326205993419475	 1.7326205993419475	 0	 2.5866310299670974	 0	 0.003473627839897942	 0.04344503161943014	 0.046918659459328084	 3.733257729213399e-13	 5.2359855949697045e-16	 1.2020833797687283e-18	 0.47351093502732594	 0	 0	 0
0.21000000000000013	 -0.262753454671835	 1.7168553920616336	 1.7168553920616336	 0	 2.5858427696030817	 0	 0.004261888203913447	 0.04265677125541464	 0.046918659459328084	 4.855124247122541e-13	 6.809430921630493e-16	 1.738843829471017e-18	 0.41885332598277275	 0	 0	 0
0.21300000000000013	 -0.2674054067813191	 1.7008110676547528	 1.7008110676547528	 0	 2.5850405533827376	 0	 0.005064104424257404	 0.04185455503507068	 0.046918659459328084	 6.343559839653006e-13	 8.896998372584862e-16	 2.452575470157154e-18	 0.3798283581550383	 0	 0	 0
0.21600000000000014	 -0.2698176894686289	 1.684622006286638	 1.684622006286638	 0	 2.584231100314332	 0	 0.005873557492663291	 0.04104510196666479	 0.046918659459328084	 8.308323048173968e-13	 1.165262699603642e-15	 3.3958009378502487e-18	 0.3517226203116085	 0	 0	 0
0.21900000000000014	 -0.27067512373715485	 1.6683814988624055	 1.6683814988624055	 0	 2.5834190749431203	 0	 0.006685582863874755	 0.04023307659545333	 0.046918659459328084	 1.089095810120235e-12	 1.527483604656711e-15	 4.636156378941041e-18	 0.3312463876008636	 0	 0	 0
0.22200000000000014	 -0.2704555854454938	 1.6521541637356751	 1.6521541637356751	 0	 2.5826077081867838	 0	 0.007496949620211237	 0.039421709839116845	 0.046918659459328084	 1.4273269159647572e-12	 2.0018610322086358e-15	 6.2603998712805625e-18	 0.3161035716349364	 0	 0	 0
0.22500000000000014	 -0.26949251772961985	 1.6359846126719015	 1.6359846126719015	 0	 2.581799230633595	 0	 0.008305427173400097	 0.03861323228592799	 0.046918659459328084	 1.8687988964973433e-12	 2.6210363204731323e-15	 8.379448902475813e-18	 0.30469157508757577	 0	 0	 0
0.22800000000000015	 -0.26801856038476296	 1.619903499048814	 1.619903499048814	 0	 2.5809951749524407	 0	 0.009109482854554386	 0.037809176604773696	 0.046918659459328084	 2.4432142391743356e-12	 3.4266679371309055e-15	 1.1134680724755166e-17	 0.2958918107480868	 0	 0	 0
0.23100000000000015	 -0.26619600017831163	 1.6039317390381138	 1.6039317390381138	 0	 2.5801965869519057	 0	 0.00990807085508932	 0.03701058860423877	 0.046918659459328084	 3.1883721340022224e-12	 4.471770173916161e-15	 1.470578272679463e-17	 0.2889234981572558	 0	 0	 0
0.23400000000000015	 -0.2641380230751188	 1.5880834576536085	 1.5880834576536085	 0	 2.5794041728826804	 0	 0.010700484924314677	 0.03621817453501341	 0.046918659459328084	 4.1522423216890434e-12	 5.82362176954985e-15	 1.9320502550832996e-17	 0.28324162366251976	 0	 0	 0
0.23700000000000015	 -0.2619235468275878	 1.572368044843957	 1.572368044843957	 0	 2.578618402242198	 0	 0.01148625556479744	 0.035432403894530645	 0.046918659459328084	 5.395536585975388e-12	 7.567372490849071e-15	 2.5266721679739115e-17	 0.2784657235156695	 0	 0	 0
0.24000000000000016	 0.17410361983183517	 1.5828142620338692	 1.5828142620338692	 0	 2.5791407131016935	 0.0005223108594955055	 0	 0.0005223108594955055	 0.0005223108594955055	 0	 0	 0	 1.572368044843957	 0.03	 0.17410361983183517	 1
0.24300000000000016	 0.31313334001679777	 1.6016022624348736	 1.6016022624348736	 0	 2.5800801131217437	 0.0014617108795458987	 0	 0.0014617108795458987	 0.0014617108795458987	 0	 0	 0	 2.453332361193045	 0.05499999999999999	 0.31313334001679777	 1
0.24600000000000016	 0.4249769296261232	 1.627100878212442	 1.627100878212442	 0	 2.581355043910622	 0.0027366416684242684	 0	 0.0027366416684242684	 0.0027366416684242684	 0	 0	 0	 3.1672689625188624	 0.07583333333333332	 0.4249769296261232	 1
0.24900000000000017	 0.5154586408302745	 1.6580283966622569	 1.6580283966622569	 0	 2.582901419833113	 0.004283017590915092	 0	 0.004283017590915092	 0.004283017590915092	 0	 0	 0	 3.7519855263430584	 0.09319444444444444	 0.5154586408302745	 1
0.25200000000000017	 0.5889743033409023	 1.6933668548627079	 1.6933668548627079	 0	 2.5846683427431354	 0.006049940500937799	 0	 0.006049940500937799	 0.006049940500937799	 0	 0	 0	 4.235321600813629	 0.10766203703703703	 0.5889743033409023	 1
0.25500000000000017	 0.6488998963599043	 1.7323008486443034	 1.7323008486443034	 0	 2.586615042432215	 0.007996640190017511	 0	 0.007996640190017511	 0.007996640190017511	 0	 0	 0	 4.638238371567219	 0.11971836419753086	 0.6488998963599043	 1
0.2580000000000002	 0.6978648203215664	 1.7741727378635996	 1.7741727378635996	 0	 2.58870863689318	 0.01009023465098221	 0	 0.01009023465098221	 0.01009023465098221	 0	 0	 0	 4.976800330443825	 0.12976530349794238	 0.6978648203215664	 1
0.2610000000000002	 0.7379405642547701	 1.8184491717188853	 1.8184491717188853	 0	 2.5909224585859443	 0.012304056343746522	 0	 0.012304056343746522	 0.012304056343746522	 0	 0	 0	 5.263496839471431	 0.13813775291495198	 0.7379405642547701	 1
0.2640000000000002	 0.7707744717858256	 1.864695640026035	 1.864695640026035	 0	 2.5932347820013018	 0.014616379759103999	 0	 0.014616379759103999	 0.014616379759103999	 0	 0	 0	 5.508151992992736	 0.1451147940957933	 0.7707744717858256	 1
0.2670000000000002	 0.7976867553067211	 1.912556845344442	 1.912556845344442	 0	 2.595627842267222	 0.017009440025024164	 0	 0.017009440025024164	 0.017009440025024164	 0	 0	 0	 5.718567998955163	 0.15092899507982777	 0.7976867553067211	 1
0.2700000000000002	 0.8197422413446439	 1.9617413798251169	 1.9617413798251169	 0	 2.598087068991256	 0.019468666749058096	 0	 0.019468666749058096	 0.019468666749058096	 0	 0	 0	 5.900990621878047	 0.15577416256652313	 0.8197422413446439	 1
0.2730000000000002	 0.8378043316285086	 2.012009639722825	 2.012009639722825	 0	 2.6006004819861412	 0.021982079743943624	 0	 0.021982079743943624	 0.021982079743943624	 0	 0	 0	 6.060452586548337	 0.15981180213876928	 0.8378043316285086	 1
0.2760000000000002	 0.852576186365312	 2.0631642109047466	 2.0631642109047466	 0	 2.6031582105452373	 0.02453980830303956	 0	 0.02453980830303956	 0.02453980830303956	 0	 0	 0	 6.201031297865368	 0.16317650178230772	 0.852576186365312	 1
0.2790000000000002	 0.8646325566567281	 2.115042164304146	 2.115042164304146	 0	 2.6057521082152073	 0.027133705973009743	 0	 0.027133705973009743	 0.027133705973009743	 0	 0	 0	 6.3260451427313065	 0.1659804181519231	 0.8646325566567281	 1
0.2820000000000002	 0.8744446608157028	 2.167508843953092	 2.167508843953092	 0	 2.6083754421976546	 0.02975703995545685	 0	 0.02975703995545685	 0.02975703995545685	 0	 0	 0	 6.438204947587787	 0.16831701512660258	 0.8744446608157028	 1
0.2850000000000002	 0.8823998097774606	 2.2204528325397366	 2.2204528325397366	 0	 2.611022641626987	 0.03240423938478924	 0	 0.03240423938478924	 0.03240423938478924	 0	 0	 0	 6.539732148031606	 0.1702641792721688	 0.8823998097774606	 1
0.2880000000000002	 0.8888170167895211	 2.27378185354711	 2.27378185354711	 0	 2.6136890926773555	 0.0350706904351578	 0	 0.0350706904351578	 0.0350706904351578	 0	 0	 0	 6.6324518814270395	 0.17188681606014067	 0.8888170167895211	 1
0.2910000000000002	 0.8939595002640923	 2.3274194235629597	 2.3274194235629597	 0	 2.616370971178148	 0.037752568935950075	 0	 0.037752568935950075	 0.037752568935950075	 0	 0	 0	 6.7178669374947155	 0.17323901338345055	 0.8939595002640923	 1
0.2940000000000002	 0.8980447582593465	 2.3813021090585185	 2.3813021090585185	 0	 2.619065105452926	 0.040446703210728116	 0	 0.040446703210728116	 0.040446703210728116	 0	 0	 0	 6.797216924883421	 0.1743658444862088	 0.8980447582593465	 1
0.2970000000000002	 0.9012527277500971	 2.4353772727235246	 2.4353772727235246	 0	 2.6217688636361762	 0.043150461393978407	 0	 0.043150461393978407	 0.043150461393978407	 0	 0	 0	 6.871525900355251	 0.17530487040517398	 0.9012527277500971	 1
0.3000000000000002	 0.5436534305085827	 2.467996478554042	 2.467996478554042	 0	 2.623399823927702	 0.044781421685504155	 0	 0.044781421685504155	 0.044781421685504155	 0	 0	 0	 5.153644425266438	 0	 0	 0
0.3030000000000002	 0.2522646965537282	 2.4831323603472644	 2.4831323603472644	 0	 2.624156618017363	 0.04553821577516534	 0	 0.04553821577516534	 0.04553821577516534	 0	 0	 0	 3.729319961322683	 0	 0	 0
0.3060000000000002	 0.05015828730126319	 2.486141857585338	 2.486141857585338	 0	 2.624307092879267	 0.04568869063706913	 0	 0.04568869063706913	 0.04568869063706913	 0	 0	 0	 2.7339237968535803	 0	 0	 0
0.3090000000000002	 -0.08964771635409363	 2.4807629946040954	 2.4807629946040954	 0	 2.6240381497302048	 0	 0.0002689431490622809	 0.04541974748800685	 0.04568869063706913	 1.282922305992555e-13	 1.7993300224299508e-16	 4.8391748243461554e-20	 2.0379032758148696	 0	 0	 0
0.3120000000000002	 -0.18598472173088396	 2.46960391130024	 2.46960391130024	 0	 2.623480195565012	 0	 0.0008268973142549329	 0.044861793322814196	 0.04568869063706913	 1.545156576174093e-13	 2.1671200226845624e-16	 1.6930711255638614e-19	 1.5508393859496756	 0	 0	 0
0.3150000000000002	 -0.2519956382810524	 2.4544841730033795	 2.4544841730033795	 0	 2.622724208650169	 0	 0.0015828842290980902	 0.04410580640797104	 0.04568869063706913	 1.987983656845317e-13	 2.78819587215332e-16	 3.800910720931476e-19	 1.2096257198949778	 0	 0	 0
0.3180000000000002	 -0.2968531947023766	 2.4366729813212373	 2.4366729813212373	 0	 2.621833649066062	 0	 0.00247344381320522	 0.04321524682386391	 0.04568869063706913	 2.6750660777358333e-13	 3.7518458313265543e-16	 7.14215298411172e-19	 0.9702181994914965	 0	 0	 0
