time	 Flung	 Palv	 Pel	 Pmus	 Vabs	 Vti	 Vte	 Vt	 Vtmax	 PCO2	 SCO2	 VCO2	 Pao	 Fip	 Fop	 stateP
2.324999999999977	 3.4954628859351997	 14.979656960802432	 14.979656960802432	 0	 3.2489828480401215	 0.28542933784425983	 0	 0.28542933784425983	 0.28542933784425983	 0	 0	 0	 32.36979159476114	 1.7890806291558374	 3.4954628859351997	 1
2.327999999999977	 3.4795022607435206	 15.188427096447041	 15.188427096447041	 0	 3.259421354822352	 0.2958678446264904	 0	 0.2958678446264904	 0.2958678446264904	 0	 0	 0	 32.45697139047843	 1.7909005242965312	 3.4795022607435206	 1
2.3309999999999773	 3.453553455898427	 15.395640303800944	 15.395640303800944	 0	 3.269782015190047	 0.3062285049941857	 0	 0.3062285049941857	 0.3062285049941857	 0	 0	 0	 32.58593840016464	 1.7924171035804428	 3.453553455898427	 1
2.3339999999999774	 3.4386191487877182	 15.601957452728207	 15.601957452728207	 0	 3.2800978726364103	 0.31654436244054884	 0	 0.31654436244054884	 0.31654436244054884	 0	 0	 0	 32.66340758329308	 1.793680919650369	 3.4386191487877182	 1
2.3369999999999775	 3.4111045640247486	 15.806623726569688	 15.806623726569688	 0	 3.2903311863284843	 0.3267776761326231	 0	 0.3267776761326231	 0.3267776761326231	 0	 0	 0	 32.7950531966668	 1.7947340997086407	 3.4111045640247486	 1
2.3399999999999777	 3.397713440857486	 16.010486533021133	 16.010486533021133	 0	 3.3005243266510567	 0.33697081645519555	 0	 0.33697081645519555	 0.33697081645519555	 0	 0	 0	 32.86214654669343	 1.7956117497572006	 3.397713440857486	 1
2.3429999999999778	 3.3683558355556276	 16.212587883154466	 16.212587883154466	 0	 3.3106293941577234	 0.34707588396186245	 0	 0.34707588396186245	 0.34707588396186245	 0	 0	 0	 32.999053737308564	 1.7963431247976671	 3.3683558355556276	 1
2.345999999999978	 1.7073404839653912	 16.315028312192393	 16.315028312192393	 0	 3.3157514156096197	 0.3521979054137586	 0	 0.3521979054137586	 0.3521979054137586	 0	 0	 0	 24.74929030298142	 0	 0	 0
2.348999999999978	 0.36402085881046486	 16.336869563721024	 16.336869563721024	 0	 3.316843478186051	 0.35328996799019	 0	 0.35328996799019	 0.35328996799019	 0	 0	 0	 18.135132606244717	 0	 0	 0
2.351999999999978	 -0.5653050647480207	 16.302951259836142	 16.302951259836142	 0	 3.315147562991807	 0	 0.0016959151942440621	 0.35159405279594597	 0.35328996799019	 2.019132971608471e-13	 2.831883550643017e-16	 4.802634341865316e-19	 13.51034423998092	 0	 0	 0
2.354999999999978	 -1.2057733627326894	 16.23060485807218	 16.23060485807218	 0	 3.311530242903609	 0	 0.005313235282442131	 0.34797673270774787	 0.35328996799019	 6.742572711484552e-13	 9.456623718772162e-16	 3.901026928631018e-18	 10.274084446172695	 0	 0	 0
2.3579999999999783	 -1.6447196365518972	 16.13192167987907	 16.13192167987907	 0	 3.3065960839939534	 0	 0.010247394192097824	 0.3430425737980922	 0.35328996799019	 3.492354335879585e-12	 4.898112673042896e-15	 2.806909321482308e-17	 8.007006675312693	 0	 0	 0
2.3609999999999784	 -1.9430973528513154	 16.015335838707987	 16.015335838707987	 0	 3.3007667919353993	 0	 0.01607668625065177	 0.33721328173953824	 0.35328996799019	 2.4377814001506198e-11	 3.419048247055568e-14	 2.273754011585612e-16	 6.416434915622494	 0	 0	 0
